Loss,Perplexity
7.481381416320801,1774.690673828125
7.53926420211792,1880.4459228515625
7.458372116088867,1734.322509765625
7.3751020431518555,1595.754638671875
7.4583539962768555,1734.291015625
7.4766998291015625,1766.4017333984375
7.491631031036377,1792.97412109375
7.497348785400391,1803.2552490234375
7.476892948150635,1766.742919921875
7.439545154571533,1701.975830078125
7.4719133377075195,1757.967041015625
7.4363932609558105,1696.6199951171875
7.467789649963379,1750.732666015625
7.489243984222412,1788.6993408203125
7.4145188331604,1659.9102783203125
7.329658031463623,1524.8602294921875
7.436791896820068,1697.29638671875
7.344374179840088,1547.4661865234375
7.2390456199646,1392.7640380859375
7.330533981323242,1526.196533203125
7.306938171386719,1490.606201171875
7.290860652923584,1466.83251953125
7.327841758728027,1522.0931396484375
7.317028522491455,1505.72314453125
7.332056999206543,1528.522705078125
7.297399520874023,1476.4554443359375
7.332651138305664,1529.4310302734375
7.35159969329834,1558.68798828125
7.290462017059326,1466.248046875
7.30653190612793,1490.000732421875
7.279382705688477,1450.092529296875
7.240616798400879,1394.9541015625
7.242362022399902,1397.3907470703125
7.2794013023376465,1450.1195068359375
7.335690498352051,1534.086669921875
7.308285236358643,1492.615478515625
7.3279852867126465,1522.3116455078125
7.376219749450684,1597.539306640625
7.326296806335449,1519.743408203125
7.351618766784668,1558.7176513671875
7.3238959312438965,1516.0989990234375
7.310746192932129,1496.293212890625
7.290187835693359,1465.8460693359375
7.297332286834717,1476.356201171875
7.305916786193848,1489.08447265625
7.248093128204346,1405.4222412109375
7.322572708129883,1514.09423828125
7.351365089416504,1558.322265625
7.290185928344727,1465.84326171875
7.332874298095703,1529.7724609375
7.330676078796387,1526.4134521484375
7.288269519805908,1463.0367431640625
7.320054531097412,1510.286376953125
7.272966384887695,1440.818115234375
7.269672393798828,1436.0799560546875
7.306187152862549,1489.4871826171875
7.326859474182129,1520.5987548828125
7.300492286682129,1481.02880859375
7.32016134262085,1510.4476318359375
7.364653587341309,1579.168212890625
7.316389083862305,1504.7606201171875
7.2922868728637695,1468.9261474609375
7.303535461425781,1485.542724609375
7.3276214599609375,1521.7578125
7.300116539001465,1480.472412109375
7.337290287017822,1536.5428466796875
7.293802738189697,1471.154541015625
7.286092281341553,1459.8548583984375
7.272995948791504,1440.8607177734375
7.2550177574157715,1415.188232421875
7.2820258140563965,1453.930419921875
7.3065080642700195,1489.96533203125
7.262851715087891,1426.3182373046875
7.300306797027588,1480.7542724609375
7.262941360473633,1426.446044921875
7.294672012329102,1472.4339599609375
7.323925018310547,1516.1431884765625
7.318233013153076,1507.537841796875
7.232322692871094,1383.43212890625
7.274012088775635,1442.32568359375
7.334038734436035,1531.5548095703125
7.235481262207031,1387.80859375
7.2570905685424805,1418.1246337890625
7.255138397216797,1415.35888671875
7.328859806060791,1523.6435546875
7.2598443031311035,1422.0350341796875
7.238891124725342,1392.5489501953125
7.152738094329834,1277.599365234375
7.240576267242432,1394.8975830078125
7.306570053100586,1490.0576171875
7.202794075012207,1343.178466796875
7.28719425201416,1461.4644775390625
7.228288650512695,1377.8624267578125
7.2504353523254395,1408.718017578125
7.251809597015381,1410.6552734375
7.290283679962158,1465.986572265625
7.249955177307129,1408.041748046875
7.266408443450928,1431.4002685546875
7.205943584442139,1347.41552734375
7.178356647491455,1310.75244140625
7.2372307777404785,1390.23876953125
7.15438175201416,1279.7010498046875
7.1777663230896,1309.97900390625
7.12844181060791,1246.9324951171875
7.103167533874512,1215.8121337890625
7.157429218292236,1283.6068115234375
7.186507225036621,1321.4794921875
7.1599297523498535,1286.820556640625
7.145755290985107,1268.709228515625
7.1290740966796875,1247.72119140625
7.088052749633789,1197.573486328125
7.075043678283691,1182.09521484375
7.120629787445068,1237.2293701171875
7.078544616699219,1186.2408447265625
7.074492931365967,1181.4442138671875
7.057573318481445,1161.622802734375
7.004613399505615,1101.7041015625
7.009243011474609,1106.8162841796875
7.1116814613342285,1226.2076416015625
7.100674629211426,1212.784912109375
7.0960893630981445,1207.23681640625
7.066028118133545,1171.4857177734375
7.012060165405273,1109.9388427734375
6.97575569152832,1070.36572265625
6.994880676269531,1091.0335693359375
7.025043487548828,1124.4434814453125
6.92514181137085,1017.53857421875
7.013642311096191,1111.6962890625
7.02113151550293,1120.0533447265625
7.009555816650391,1107.16259765625
6.876764297485352,969.4842529296875
6.982820510864258,1077.9544677734375
6.924160480499268,1016.5404663085938
6.9402570724487305,1033.0357666015625
6.943016052246094,1035.8897705078125
6.917065143585205,1009.353271484375
6.919105052947998,1011.4144287109375
6.910744667053223,1002.993896484375
6.852069854736328,945.8366088867188
6.920848846435547,1013.1796264648438
6.899379253387451,991.658935546875
6.885006904602051,977.5084228515625
6.821568965911865,917.4232788085938
6.830909729003906,926.0328979492188
6.904544353485107,996.794189453125
6.912515163421631,1004.7711791992188
6.799939155578613,897.7926635742188
6.731443405151367,838.3564453125
6.785889148712158,885.2669067382812
6.8680243492126465,961.0480346679688
6.854770183563232,948.3941650390625
6.854482650756836,948.1214599609375
6.7833476066589355,883.0198364257812
6.794064998626709,892.534423828125
6.6621198654174805,782.2073974609375
6.827723026275635,923.0866088867188
6.8215861320495605,917.4390258789062
6.705657958984375,817.0154418945312
6.751335144042969,855.1997680664062
6.647182464599609,770.6100463867188
6.713842868804932,823.7300415039062
6.751378536224365,855.2368774414062
6.766761779785156,868.4949340820312
6.756068229675293,859.2571411132812
6.673715114593506,791.3300170898438
6.687489032745361,802.30517578125
6.759856224060059,862.5181884765625
6.755551338195801,858.8131103515625
6.7383599281311035,844.175048828125
6.785345077514648,884.7853393554688
6.572281360626221,714.9991455078125
6.582345485687256,722.2313232421875
6.714836597442627,824.5490112304688
6.686717510223389,801.6863403320312
6.689222812652588,803.6973876953125
6.595953464508057,732.1266479492188
6.705361843109131,816.7734985351562
6.7013444900512695,813.4988403320312
6.622932434082031,752.1475219726562
6.660155296325684,780.6721801757812
6.638176441192627,763.7011108398438
6.612743377685547,744.522705078125
6.573908805847168,716.1636962890625
6.695283889770508,808.58349609375
6.629573822021484,757.159423828125
6.5891547203063965,727.1659545898438
6.547676086425781,697.62109375
6.587316036224365,725.8301391601562
6.50615930557251,669.2510986328125
6.595345497131348,731.681640625
6.476108074188232,649.4384765625
6.577114105224609,718.4629516601562
6.419386863708496,613.6267700195312
6.591246128082275,728.6883544921875
6.551621437072754,700.3788452148438
6.450817108154297,633.219482421875
6.459235668182373,638.57275390625
6.516350746154785,676.1065673828125
6.514929294586182,675.146240234375
6.5352654457092285,689.0166625976562
6.631871700286865,758.9012451171875
6.470244407653809,645.6414794921875
6.482022285461426,653.290771484375
6.56719446182251,711.3712158203125
6.497092247009277,663.2103881835938
6.4765448570251465,649.72216796875
6.492522239685059,660.1864624023438
6.504046440124512,667.8385620117188
6.584295749664307,723.6412353515625
6.509825706481934,671.7093505859375
6.471978664398193,646.76220703125
6.46018123626709,639.1768798828125
6.495832920074463,662.3756713867188
6.474252700805664,648.234619140625
6.448252201080322,631.597412109375
6.543346405029297,694.6071166992188
6.422807693481445,615.7294921875
6.466981887817383,643.5385131835938
6.487887859344482,657.1339721679688
6.434544563293457,622.998779296875
6.411256790161133,608.658203125
6.51087760925293,672.416259765625
6.4878621101379395,657.1170043945312
6.443310260772705,628.4837646484375
6.368340492248535,583.0894165039062
6.478957653045654,651.2916870117188
6.396160125732422,599.5384521484375
6.42759370803833,618.6834106445312
6.399109363555908,601.3092041015625
6.503896713256836,667.7385864257812
6.40625524520874,605.6215209960938
6.40010929107666,601.9107666015625
6.274415969848633,530.8162841796875
6.317211151123047,554.0257568359375
6.36285924911499,579.9020385742188
6.259541034698486,522.9788818359375
6.268439292907715,527.6531982421875
6.395071029663086,598.8858032226562
6.35097599029541,573.0516967773438
6.341375350952148,567.5763549804688
6.376777172088623,588.029541015625
6.290917873382568,539.6484375
6.233255863189697,509.411376953125
6.3513617515563965,573.2728271484375
6.303535461425781,546.5006103515625
6.243808746337891,514.8155517578125
6.184689998626709,485.26251220703125
6.2863335609436035,537.18017578125
6.383983135223389,592.2821655273438
6.255239963531494,520.7343139648438
6.2632927894592285,524.9446411132812
6.257640838623047,521.9860229492188
6.217219352722168,501.30731201171875
6.269047737121582,527.974365234375
6.247434616088867,516.6856079101562
6.257118225097656,521.7133178710938
6.26514196395874,525.9161987304688
6.300720691680908,544.9645385742188
6.223842144012451,504.6383972167969
6.228238582611084,506.86187744140625
6.2414937019348145,513.6251220703125
6.233316421508789,509.44219970703125
6.347095489501953,570.8323364257812
6.312471389770508,551.406005859375
6.237627029418945,511.6429443359375
6.181257724761963,483.5998229980469
6.245545387268066,515.71044921875
6.211132049560547,498.2649841308594
6.250713348388672,518.3824462890625
6.268593788146973,527.7347412109375
6.195021629333496,490.30206298828125
6.241489887237549,513.6231689453125
6.187169551849365,486.4672546386719
6.162954807281494,474.82904052734375
6.224615573883057,505.02886962890625
6.284090042114258,535.9763793945312
6.2548298835754395,520.5208129882812
6.240574359893799,513.1531372070312
6.203113555908203,494.28564453125
6.1083550453186035,449.5985412597656
6.188728332519531,487.2261047363281
6.190849304199219,488.2606201171875
6.239476203918457,512.5899658203125
6.254750728607178,520.4796142578125
6.2297234535217285,507.6150817871094
6.215702056884766,500.5472717285156
6.167799472808838,477.135009765625
6.174352645874023,480.27203369140625
6.079049587249756,436.6140441894531
6.051473140716553,424.73828125
6.197343349456787,491.44171142578125
6.187746524810791,486.74798583984375
6.171179294586182,478.7503356933594
6.202058792114258,493.7645568847656
6.177367210388184,481.7220458984375
6.2004218101501465,492.9569396972656
6.123180389404297,456.31365966796875
6.186943054199219,486.3570861816406
6.132821083068848,460.73406982421875
6.151240825653076,469.2993469238281
6.1465959548950195,467.12457275390625
6.174111366271973,480.1561584472656
6.098265171051025,445.0849609375
6.1332597732543945,460.936279296875
6.096309185028076,444.2152404785156
6.18524169921875,485.5302734375
6.134891986846924,461.6892395019531
6.150637626647949,469.016357421875
6.1749701499938965,480.5686950683594
6.13163423538208,460.1875915527344
6.052622318267822,425.2266540527344
6.044540882110596,421.8040771484375
6.041838645935059,420.6658020019531
6.051158428192139,424.6046142578125
6.176084995269775,481.104736328125
6.127553939819336,458.313720703125
6.039336681365967,419.6145935058594
6.0002121925354,403.5144348144531
6.096892356872559,444.474365234375
6.11295223236084,451.6701965332031
5.947453498840332,382.77734375
6.093754291534424,443.0817565917969
6.083705902099609,438.65179443359375
6.044375419616699,421.7342529296875
6.101556301116943,446.5522155761719
6.08366060256958,438.63189697265625
6.048758029937744,423.58660888671875
6.06856632232666,432.060791015625
6.109167098999023,449.9637756347656
6.1053996086120605,448.2717590332031
6.076305866241455,435.417724609375
6.065256118774414,430.63299560546875
6.048702716827393,423.5632019042969
5.985812187194824,397.7454528808594
6.101163387298584,446.3768005371094
6.032255172729492,416.6535949707031
6.104475498199463,447.857666015625
6.046008110046387,422.42340087890625
5.952765464782715,384.8160705566406
5.955073356628418,385.7052001953125
6.036531925201416,418.4393615722656
6.010077476501465,407.514892578125
6.135108470916748,461.7891845703125
6.011982440948486,408.2919616699219
6.04827356338501,423.3814697265625
6.0328755378723145,416.9121398925781
6.048269748687744,423.3798522949219
5.910406112670898,368.8559265136719
5.990717887878418,399.7014465332031
5.9593658447265625,387.3644104003906
6.000915050506592,403.7981262207031
5.9249587059021,374.26300048828125
6.083409786224365,438.52191162109375
6.078248023986816,436.2641906738281
6.105874061584473,448.4844665527344
6.016785144805908,410.257568359375
5.850732803344727,347.4889221191406
5.986695289611816,398.0968322753906
6.0108442306518555,407.8274841308594
5.989251613616943,399.1158142089844
5.992692947387695,400.49163818359375
6.013587951660156,408.947998046875
5.981942176818848,396.2091064453125
5.953154563903809,384.9658203125
5.980558395385742,395.6612548828125
5.925535202026367,374.47882080078125
5.981301307678223,395.9552917480469
5.9765400886535645,394.0745544433594
5.898197174072266,364.3799743652344
6.009863376617432,407.4276428222656
5.968276500701904,390.8315124511719
5.983895778656006,396.9839172363281
5.911772727966309,369.3603515625
5.968153953552246,390.7835998535156
5.930975914001465,376.52178955078125
5.908172607421875,368.03302001953125
5.998661518096924,402.88916015625
5.922019004821777,373.16436767578125
5.954380035400391,385.4378967285156
5.921091556549072,372.8184509277344
5.873394012451172,355.4533386230469
5.9826507568359375,396.489990234375
5.9575042724609375,386.64398193359375
5.913703918457031,370.0743408203125
5.8651814460754395,352.5461120605469
5.856456756591797,349.483642578125
6.009553909301758,407.30157470703125
5.925497055053711,374.4645080566406
5.963118553161621,388.82080078125
5.927431583404541,375.18963623046875
5.888189792633057,360.7516784667969
5.794722080230713,328.5608825683594
5.898440361022949,364.4685974121094
5.959384441375732,387.3716125488281
5.889138221740723,361.0939636230469
5.91666841506958,371.1730651855469
5.9119486808776855,369.42535400390625
5.879045486450195,357.4678649902344
5.905899524688721,367.1974182128906
5.849230766296387,346.9673767089844
5.908381938934326,368.11004638671875
5.917076587677002,371.3246154785156
5.934172630310059,377.72735595703125
5.891849517822266,362.0743408203125
5.858928680419922,350.3486022949219
5.86244535446167,351.58282470703125
5.862307071685791,351.5342102050781
5.915807247161865,370.8535461425781
5.907132625579834,367.6504821777344
5.797375679016113,329.43389892578125
5.798173427581787,329.69677734375
5.956691265106201,386.32977294921875
5.885292053222656,359.70782470703125
5.86953067779541,354.082763671875
5.832564830780029,341.2327575683594
5.942033290863037,380.708251953125
5.932136535644531,376.95904541015625
5.811162948608398,334.00732421875
5.820459842681885,337.1270446777344
5.8835272789001465,359.07354736328125
5.908170223236084,368.0321350097656
5.790672779083252,327.2331237792969
5.899040699005127,364.6874694824219
5.954148769378662,385.3487548828125
5.859186172485352,350.4388427734375
5.846029758453369,345.8585205078125
5.814208984375,335.0262756347656
5.766458988189697,319.40472412109375
5.886223793029785,360.0431213378906
5.865573406219482,352.684326171875
5.788830757141113,326.63092041015625
5.820333480834961,337.0844421386719
5.902502059936523,365.95196533203125
5.857086658477783,349.703857421875
5.766574382781982,319.4415588378906
5.82153844833374,337.4908752441406
5.811855792999268,334.23883056640625
5.84473180770874,345.4098815917969
5.794556617736816,328.5065002441406
5.806606292724609,332.48883056640625
5.875670909881592,356.26361083984375
5.8168044090271,335.8969421386719
5.810539722442627,333.79925537109375
5.81120491027832,334.0213623046875
5.818675994873047,336.5262145996094
5.88459587097168,359.45745849609375
5.8751912117004395,356.09271240234375
5.828542232513428,339.8628845214844
5.732565879821777,308.760498046875
5.767755508422852,319.819091796875
5.771333694458008,320.9655456542969
5.7685980796813965,320.08868408203125
5.855596542358398,349.18316650390625
5.691431522369385,296.3175048828125
5.852426528930664,348.0779724121094
5.82580041885376,338.93231201171875
5.768711090087891,320.1248474121094
5.806776523590088,332.5454406738281
5.8827362060546875,358.78961181640625
5.77121639251709,320.9278869628906
5.821755886077881,337.56427001953125
5.7767653465271,322.7136535644531
5.821458339691162,337.4638366699219
5.8698554039001465,354.19775390625
5.811038970947266,333.9659423828125
5.818978309631348,336.6279296875
5.748631954193115,313.7611389160156
5.822584629058838,337.8441467285156
5.7899017333984375,326.98089599609375
5.92326545715332,373.62982177734375
5.797307014465332,329.4112854003906
5.712994575500488,302.7763977050781
5.819820880889893,336.91168212890625
5.791211128234863,327.4093322753906
5.705313682556152,300.459716796875
5.7796101570129395,323.63299560546875
5.691353797912598,296.2944641113281
5.828877925872803,339.97698974609375
5.727851390838623,307.30828857421875
5.707423686981201,301.0943603515625
5.798991680145264,329.9666748046875
5.693063259124756,296.8014221191406
5.689692974090576,295.80279541015625
5.805042743682861,331.9693603515625
5.640651702880859,281.6462097167969
5.752801418304443,315.07208251953125
5.8041558265686035,331.67510986328125
5.737025260925293,310.14044189453125
5.7438273429870605,312.2572326660156
5.782296180725098,324.50347900390625
5.711280822753906,302.2579345703125
5.783264636993408,324.81787109375
5.777287483215332,322.8822021484375
5.756801128387451,316.3348083496094
5.637312889099121,280.7073974609375
5.694642066955566,297.2703857421875
5.7664289474487305,319.3951110839844
5.623804569244385,276.9410400390625
5.768518924713135,320.0633544921875
5.675994873046875,291.7784729003906
5.712124347686768,302.5130310058594
5.720430374145508,305.0361633300781
5.779007911682129,323.43817138671875
5.683609485626221,294.00872802734375
5.634390354156494,279.8882141113281
5.679487228393555,292.79925537109375
5.701345443725586,299.269775390625
5.727174758911133,307.10040283203125
5.67903470993042,292.6667785644531
5.725365161895752,306.5451965332031
5.756014823913574,316.0861511230469
5.736580848693848,310.0026550292969
5.717642307281494,304.1868896484375
5.735505104064941,309.6693420410156
5.687692642211914,295.211669921875
5.7566399574279785,316.2838134765625
5.778380870819092,323.23541259765625
5.763768196105957,318.54638671875
5.674627780914307,291.3798522949219
5.665555477142334,288.7483215332031
5.665045738220215,288.6011962890625
5.642362594604492,282.12847900390625
5.649644374847412,284.1903991699219
5.781543254852295,324.2592468261719
5.7298994064331055,307.93829345703125
5.759400844573975,317.15826416015625
5.678186893463135,292.41876220703125
5.631763458251953,279.1539611816406
5.705511093139648,300.51904296875
5.787428855895996,326.1733093261719
5.7085347175598145,301.4290466308594
5.68176794052124,293.4678039550781
5.637353420257568,280.7187805175781
5.756561756134033,316.25909423828125
5.662695407867432,287.9236755371094
5.751455783843994,314.64837646484375
5.6684160232543945,289.57550048828125
5.628979682922363,278.3779296875
5.6346516609191895,279.9613952636719
5.744255065917969,312.3908386230469
5.754820346832275,315.7088317871094
5.658088684082031,286.6003112792969
5.657663345336914,286.47845458984375
5.71972131729126,304.8199768066406
5.6071977615356445,272.3799133300781
5.676602363586426,291.9557800292969
5.717987537384033,304.29193115234375
5.705461025238037,300.5039978027344
5.625754356384277,277.4815368652344
5.610535144805908,273.2904357910156
5.678477764129639,292.5038146972656
5.646790027618408,283.38037109375
5.672842502593994,290.8601379394531
5.677257061004639,292.1470031738281
5.677685260772705,292.2720947265625
5.656192779541016,286.0574951171875
5.65422248840332,285.4944152832031
5.6387104988098145,281.1000061035156
5.68321418762207,293.8925476074219
5.68104887008667,293.2568664550781
5.693877696990967,297.0432434082031
5.707126617431641,301.0049133300781
5.606151580810547,272.0950927734375
5.6549458503723145,285.70098876953125
5.581027984619141,265.34423828125
5.659823894500732,287.09808349609375
5.718710899353027,304.51214599609375
5.6701226234436035,290.070068359375
5.603121280670166,271.2718200683594
5.601738929748535,270.8970642089844
5.587618350982666,267.0987243652344
5.592471122741699,268.3980407714844
5.658323764801025,286.6676940917969
5.663702487945557,288.2137756347656
5.663819789886475,288.2475891113281
5.633612155914307,279.6705017089844
5.705848693847656,300.6205139160156
5.557280540466309,259.1172180175781
5.586244106292725,266.73193359375
5.691221237182617,296.25518798828125
5.6442461013793945,282.660400390625
5.6114115715026855,273.5300598144531
5.662350654602051,287.8244323730469
5.671530246734619,290.47869873046875
5.599925518035889,270.4062805175781
5.6246418952941895,277.1730041503906
5.630988597869873,278.937744140625
5.627519607543945,277.9718017578125
5.578873634338379,264.773193359375
5.6216888427734375,276.355712890625
5.608051776885986,272.61260986328125
5.621382236480713,276.27099609375
5.61041259765625,273.2569580078125
5.573185920715332,263.27154541015625
5.653569221496582,285.3079833984375
5.602152347564697,271.00909423828125
5.660523414611816,287.2989807128906
5.596632480621338,269.51727294921875
5.509606838226318,247.05398559570312
5.6259284019470215,277.52984619140625
5.640460968017578,281.5924987792969
5.658876419067383,286.8262023925781
5.584378719329834,266.2348327636719
5.604912757873535,271.7582092285156
5.5986809730529785,270.0699462890625
5.632373332977295,279.32427978515625
5.620115756988525,275.92132568359375
5.559851169586182,259.7841491699219
5.629644393920898,278.56304931640625
5.571776866912842,262.90081787109375
5.654864311218262,285.6777038574219
5.488823413848877,241.97235107421875
5.577624320983887,264.442626953125
5.56371545791626,260.78997802734375
5.567739486694336,261.841552734375
5.633016586303711,279.5039978027344
5.566524505615234,261.5235900878906
5.468173980712891,237.0269775390625
5.593640327453613,268.7120361328125
5.498857498168945,244.4125213623047
5.598190784454346,269.9375915527344
5.586531639099121,266.8086242675781
5.597396373748779,269.7232360839844
5.516459941864014,248.7528839111328
5.5697174072265625,262.3599548339844
5.638919353485107,281.1587219238281
5.594282627105713,268.8846740722656
5.487971305847168,241.76625061035156
5.5508198738098145,257.44854736328125
5.568861961364746,262.1355895996094
5.567333698272705,261.7353210449219
5.577856540679932,264.5040588378906
5.637509346008301,280.7625732421875
5.48134708404541,240.17002868652344
5.502905368804932,245.40390014648438
5.5083699226379395,246.74859619140625
5.601369380950928,270.7969970703125
5.486178874969482,241.33328247070312
5.532339572906494,252.73451232910156
5.542171478271484,255.23162841796875
5.558338165283203,259.3913879394531
5.487763404846191,241.71597290039062
5.522189140319824,250.18212890625
5.622542858123779,276.5918273925781
5.5254645347595215,251.00289916992188
5.52574348449707,251.07293701171875
5.5484113693237305,256.8292236328125
5.584153175354004,266.1748046875
5.436018466949463,229.52650451660156
5.517592430114746,249.03472900390625
5.550561904907227,257.38214111328125
5.480638027191162,239.9998016357422
5.565145015716553,261.1630859375
5.548978328704834,256.9748840332031
5.582022190093994,265.608154296875
5.4830322265625,240.57508850097656
5.483959197998047,240.79818725585938
5.470544815063477,237.58961486816406
5.46708869934082,236.76988220214844
5.499598979949951,244.5938262939453
5.449950695037842,232.74668884277344
5.56478214263916,261.0683288574219
5.52118444442749,249.93089294433594
5.551202774047852,257.5471496582031
5.54315185546875,255.4819793701172
5.578129291534424,264.576171875
5.538878917694092,254.3926544189453
5.487366199493408,241.6199951171875
5.534195423126221,253.2039794921875
5.471039772033691,237.7072296142578
5.5104217529296875,247.25538635253906
5.516381740570068,248.73341369628906
5.472037315368652,237.9444580078125
5.552519798278809,257.8865661621094
5.493666648864746,243.14710998535156
5.575536251068115,263.8910217285156
5.411515712738037,223.97080993652344
5.422977924346924,226.55276489257812
5.397907257080078,220.9435577392578
5.479137897491455,239.64002990722656
5.505826950073242,246.1219024658203
5.504165172576904,245.71324157714844
5.451471328735352,233.1008758544922
5.504828453063965,245.87628173828125
5.488828659057617,241.97360229492188
5.452337265014648,233.30282592773438
5.478241920471191,239.4254150390625
5.495349884033203,243.55673217773438
5.545705318450928,256.1351623535156
5.497164726257324,243.9991455078125
5.563172340393066,260.64837646484375
5.460899353027344,235.30894470214844
5.523421287536621,250.49057006835938
5.560845375061035,260.0425720214844
5.405197620391846,222.56021118164062
5.42128849029541,226.1703643798828
5.420024871826172,225.88473510742188
5.385924339294434,218.31179809570312
5.45147705078125,233.10223388671875
5.602948188781738,271.224853515625
5.467844486236572,236.9488983154297
5.391886234283447,219.6172637939453
5.474415302276611,238.51097106933594
5.495333671569824,243.55276489257812
5.483599662780762,240.71163940429688
5.58694314956665,266.91845703125
5.469795227050781,237.4115753173828
5.3401641845703125,208.5469512939453
5.340641975402832,208.6466064453125
5.33349609375,207.1609649658203
5.418906211853027,225.6322021484375
5.458709716796875,234.79429626464844
5.432600975036621,228.74343872070312
5.386749744415283,218.49208068847656
5.4227824211120605,226.50848388671875
5.39678955078125,220.6967315673828
5.4113078117370605,223.92425537109375
5.44044828414917,230.54550170898438
5.487271308898926,241.59707641601562
5.353543758392334,211.35597229003906
5.413244724273682,224.35838317871094
5.487024307250977,241.53741455078125
5.44176721572876,230.8497772216797
5.431000709533691,228.377685546875
5.454913139343262,233.90455627441406
5.516992092132568,248.88528442382812
5.456282615661621,234.22511291503906
5.425205230712891,227.05795288085938
5.426843166351318,227.43014526367188
5.356405258178711,211.96163940429688
5.439474105834961,230.321044921875
5.425031661987305,227.01852416992188
5.466683864593506,236.67405700683594
5.36775541305542,214.38113403320312
5.405336380004883,222.59109497070312
5.456009864807129,234.16123962402344
5.395384788513184,220.38694763183594
5.468103885650635,237.0103759765625
