Loss,Perplexity
7.960855484008789,2866.524169921875
8.005219459533691,2996.5576171875
8.01769733428955,3034.1826171875
7.932132720947266,2785.36083984375
8.012762069702148,3019.2451171875
8.043989181518555,3115.014892578125
7.935805797576904,2795.610595703125
7.998997688293457,2977.9716796875
8.252442359924316,3836.985595703125
8.255730628967285,3849.62353515625
8.269238471984863,3901.9765625
8.27348804473877,3918.593505859375
8.519259452819824,5010.341796875
8.507381439208984,4951.18115234375
8.547599792480469,5154.3681640625
8.534858703613281,5089.1123046875
8.687101364135742,5925.97998046875
8.720812797546387,6129.15869140625
8.738719940185547,6239.9033203125
8.67348861694336,5845.85791015625
8.727469444274902,6170.0947265625
8.676275253295898,5862.17138671875
8.675872802734375,5859.81201171875
8.686893463134766,5924.748046875
8.6175537109375,5527.84716796875
8.610054969787598,5486.55029296875
8.749360084533691,6306.6513671875
8.709996223449707,6063.2197265625
8.724503517150879,6151.82177734375
8.75561809539795,6346.2421875
8.820112228393555,6769.0244140625
8.745074272155762,6279.6796875
8.861639976501465,7056.044921875
8.803410530090332,6656.9091796875
8.80517864227295,6668.68994140625
8.771174430847168,6445.73828125
8.617146492004395,5525.5966796875
8.745527267456055,6282.525390625
8.7902250289917,6569.71044921875
8.74544906616211,6282.0341796875
8.498465538024902,4907.23291015625
8.567076683044434,5255.7431640625
8.551797866821289,5176.05224609375
8.57815170288086,5314.27392578125
8.357409477233887,4261.640625
8.211362838745117,3682.557861328125
8.235488891601562,3772.48388671875
8.233445167541504,3764.78173828125
8.03485107421875,3086.67919921875
7.986227989196777,2940.185791015625
7.968315124511719,2887.9873046875
8.051453590393066,3138.353759765625
7.739694595336914,2297.7705078125
7.714387893676758,2240.35107421875
7.714287757873535,2240.126708984375
7.732934474945068,2282.289794921875
7.5793328285217285,1957.3226318359375
7.585587501525879,1969.603515625
7.598789691925049,1995.77880859375
7.561889171600342,1923.4759521484375
7.61216926574707,2022.660888671875
7.650498390197754,2101.692626953125
7.581962585449219,1962.4766845703125
7.65446662902832,2110.049560546875
7.655187129974365,2111.570068359375
7.680783748626709,2166.31689453125
7.610270023345947,2018.822998046875
7.657747268676758,2116.983154296875
7.461009502410889,1738.902587890625
7.493675231933594,1796.64306640625
7.492985725402832,1795.4046630859375
7.549931526184082,1900.612548828125
7.458268642425537,1734.14306640625
7.376346111297607,1597.7410888671875
7.458556652069092,1734.6424560546875
7.4763875007629395,1765.85009765625
7.490047454833984,1790.1370849609375
7.496081829071045,1800.9720458984375
7.475503921508789,1764.29052734375
7.438315391540527,1699.88427734375
7.478000164031982,1768.7001953125
7.442658424377441,1707.2828369140625
7.473973274230957,1761.5921630859375
7.495841979980469,1800.5401611328125
7.426537990570068,1679.9813232421875
7.340636253356934,1541.6927490234375
7.4487690925598145,1717.7474365234375
7.355658531188965,1565.0272216796875
7.243356704711914,1398.7813720703125
7.336350917816162,1535.1002197265625
7.312036514282227,1498.2252197265625
7.2964558601379395,1475.0628662109375
7.3235182762146,1515.526611328125
7.3128156661987305,1499.3929443359375
7.327777862548828,1521.9959716796875
7.292932510375977,1469.874755859375
7.334706783294678,1532.5782470703125
7.352997779846191,1560.8687744140625
7.292791843414307,1469.6680908203125
7.308842658996582,1493.44775390625
7.2775678634643555,1447.46337890625
7.239075660705566,1392.805908203125
7.2406907081604,1395.0572509765625
7.276817321777344,1446.3773193359375
7.33184289932251,1528.1954345703125
7.304807662963867,1487.433837890625
7.324368476867676,1516.815673828125
7.373128890991211,1592.6090087890625
7.33061408996582,1526.31884765625
7.356505393981934,1566.3531494140625
7.328958511352539,1523.7938232421875
7.315276622772217,1503.0875244140625
7.2908935546875,1466.8809814453125
7.298422813415527,1477.967041015625
7.3066020011901855,1490.1051025390625
7.248054504394531,1405.3680419921875
7.325631141662598,1518.732177734375
7.353720664978027,1561.9974365234375
7.293195724487305,1470.2618408203125
7.334494113922119,1532.2523193359375
7.3403778076171875,1541.2943115234375
7.299623966217041,1479.743408203125
7.331307888031006,1527.3780517578125
7.283778667449951,1456.481201171875
7.270507335662842,1437.279541015625
7.302831172943115,1484.496826171875
7.325459003448486,1518.470703125
7.299193382263184,1479.1063232421875
7.32090950012207,1511.578125
7.365279674530029,1580.1573486328125
7.317265033721924,1506.079345703125
7.293192386627197,1470.2569580078125
7.306847095489502,1490.470458984375
7.331164360046387,1527.158935546875
7.30440616607666,1486.8367919921875
7.342565059661865,1544.669189453125
7.278963088989258,1449.4842529296875
7.27130651473999,1438.428466796875
7.258468151092529,1420.0794677734375
7.2399797439575195,1394.065673828125
7.273892402648926,1442.1529541015625
7.29941463470459,1479.43359375
7.253774642944336,1413.4300537109375
7.28881311416626,1463.832275390625
7.247105121612549,1404.034423828125
7.274259090423584,1442.681884765625
7.304193019866943,1486.519775390625
7.297506809234619,1476.6138916015625
7.217537879943848,1363.128662109375
7.258983135223389,1420.8109130859375
7.316845893859863,1505.4481201171875
7.215890884399414,1360.885498046875
7.226381301879883,1375.2369384765625
7.224245548248291,1372.3028564453125
7.302613258361816,1484.1734619140625
7.234620571136475,1386.61474609375
7.198813438415527,1337.8424072265625
7.110919952392578,1225.2742919921875
7.19879674911499,1337.820068359375
7.273282051086426,1441.2730712890625
7.158238410949707,1284.6458740234375
7.240400791168213,1394.65283203125
7.176743507385254,1308.6397705078125
7.1953535079956055,1333.2215576171875
7.1896209716796875,1325.6007080078125
7.235510349273682,1387.8489990234375
7.190147876739502,1326.29931640625
7.212403774261475,1356.148193359375
7.147091388702393,1270.405517578125
7.117829322814941,1233.7694091796875
7.176486968994141,1308.3040771484375
7.099725723266602,1211.634765625
7.129384517669678,1248.108642578125
7.07329797744751,1180.033447265625
7.057571887969971,1161.62109375
7.1067047119140625,1220.1202392578125
7.205910682678223,1347.3712158203125
7.184859275817871,1319.3035888671875
7.15580415725708,1281.5225830078125
7.144145965576172,1266.669189453125
7.0775957107543945,1185.11572265625
7.060401916503906,1164.913330078125
7.108020305633545,1221.7265625
7.067140102386475,1172.7891845703125
7.139561653137207,1260.87548828125
7.122616767883301,1239.690185546875
7.082187175750732,1190.5697021484375
7.072230339050293,1178.774169921875
7.0454936027526855,1147.67529296875
7.043167591094971,1145.0087890625
7.034553050994873,1135.1875
7.008359909057617,1105.83935546875
7.009936809539795,1107.5845947265625
6.963949203491211,1057.8028564453125
6.985260009765625,1080.5872802734375
7.017573356628418,1116.074951171875
6.895028591156006,987.3539428710938
6.997038841247559,1093.390625
7.006516456604004,1103.8026123046875
6.975053310394287,1069.6142578125
6.8832831382751465,975.8248901367188
6.999854564666748,1096.4737548828125
6.9551520347595215,1048.537841796875
6.947840213775635,1040.899169921875
6.928699016571045,1021.1646118164062
6.8999104499816895,992.1858520507812
6.893380165100098,985.7277221679688
6.890870571136475,983.2570190429688
6.849025726318359,942.9617309570312
6.93103551864624,1023.5534057617188
6.905604362487793,997.8514404296875
6.893510818481445,985.8565063476562
6.802419662475586,900.0223999023438
6.82230281829834,918.0967407226562
6.90286111831665,995.1177368164062
6.916479587554932,1008.7625122070312
6.803507328033447,901.0018920898438
6.7329487800598145,839.6195068359375
6.785638332366943,885.0448608398438
6.860241413116455,953.5972290039062
6.858496189117432,951.9344482421875
6.855254173278809,948.853271484375
6.782681941986084,882.43212890625
6.79074764251709,889.578369140625
6.654253959655762,776.0787353515625
6.815918445587158,912.2539672851562
6.814758777618408,911.1967163085938
6.689617156982422,804.014404296875
6.764963626861572,866.9346923828125
6.663312911987305,783.14111328125
6.729752540588379,836.9401245117188
6.7659525871276855,867.7924194335938
6.753006935119629,856.6307373046875
6.747273921966553,851.733642578125
6.659048557281494,779.8086547851562
6.6718902587890625,789.8872680664062
6.750494956970215,854.4815673828125
6.738528728485107,844.3175659179688
6.729677677154541,836.87744140625
6.7668304443359375,868.5545654296875
6.572085380554199,714.8590087890625
6.578902244567871,719.748779296875
6.702805042266846,814.6878662109375
6.675887107849121,793.0506591796875
6.643364906311035,767.6737670898438
6.580725193023682,721.0620727539062
6.679823875427246,796.1788940429688
6.670576572418213,788.850341796875
6.60131311416626,736.0610961914062
6.631467819213867,758.5947875976562
6.612587928771973,744.406982421875
6.59458065032959,731.1221923828125
6.562832355499268,708.2749633789062
6.690342426300049,804.5977172851562
6.616586685180664,747.3896484375
6.587194919586182,725.7422485351562
6.54540491104126,696.0384521484375
6.566370487213135,710.7853393554688
6.488633155822754,657.6238403320312
6.575608253479004,717.3818359375
6.462186336517334,640.4597778320312
6.550414085388184,699.5338134765625
6.397834777832031,600.5433349609375
6.5558271408081055,703.3306884765625
6.528784275054932,684.5654296875
6.42417049407959,616.5691528320312
6.437046527862549,624.5594482421875
6.493241310119629,660.6613159179688
6.42624568939209,617.8499755859375
6.43120002746582,620.9186401367188
6.5421295166015625,693.7623901367188
6.386392593383789,593.7109375
6.446736812591553,630.6409912109375
6.533146381378174,687.55810546875
6.448030948638916,631.4577026367188
6.431617259979248,621.177734375
6.384226322174072,592.42626953125
6.406717777252197,605.9017333984375
6.476057529449463,649.4056396484375
6.39534330368042,599.0488891601562
6.3698954582214355,583.9967651367188
6.375300884246826,587.1620483398438
6.402762413024902,603.5098876953125
6.370044708251953,584.0839233398438
6.355775356292725,575.8086547851562
6.433535099029541,622.3701782226562
6.31911563873291,555.0819091796875
6.377511501312256,588.4614868164062
6.375607490539551,587.3421630859375
6.332237720489502,562.4136962890625
6.315714359283447,553.1971435546875
6.407453536987305,606.34765625
6.40201997756958,603.06201171875
6.356101036071777,575.9962158203125
6.286853313446045,537.45947265625
6.399699687957764,601.664306640625
6.3004374504089355,544.8102416992188
6.33351469039917,563.13232421875
6.302530765533447,545.9518432617188
6.4077677726745605,606.5382690429688
6.318091869354248,554.513916015625
6.313869476318359,552.177490234375
6.202831268310547,494.1461486816406
6.243038177490234,514.4190673828125
6.269458293914795,528.191162109375
6.17098331451416,478.65655517578125
6.165857791900635,476.2094421386719
6.303328514099121,546.3875732421875
6.264873504638672,525.7750244140625
6.277649402618408,532.535400390625
6.29122257232666,539.8128662109375
6.206222057342529,495.82452392578125
6.160391807556152,473.6136169433594
6.287470817565918,537.7914428710938
6.236525058746338,511.0794677734375
6.172092914581299,479.1879577636719
6.111162185668945,450.8623962402344
6.211606979370117,498.5016784667969
6.302044868469238,545.6866455078125
6.173845291137695,480.0284118652344
6.187198162078857,486.48114013671875
6.179548263549805,482.7738342285156
6.129332065582275,459.12939453125
6.189274311065674,487.4922180175781
6.157796859741211,472.38616943359375
6.152621746063232,469.9478454589844
6.174441337585449,480.3146057128906
6.208402156829834,496.9066467285156
6.132367134094238,460.5249938964844
6.144595623016357,466.19110107421875
6.150639533996582,469.0172424316406
6.13946533203125,463.8055419921875
6.263311862945557,524.9546508789062
6.237518310546875,511.5873718261719
6.1588544845581055,472.8860778808594
6.100132942199707,445.91705322265625
6.141696453094482,464.84149169921875
6.121675491333008,455.6274719238281
6.162410259246826,474.570556640625
6.163761138916016,475.2120361328125
6.106131076812744,448.59979248046875
6.1452860832214355,466.5130920410156
6.098180770874023,445.0473937988281
6.07109260559082,433.1536865234375
6.137669086456299,462.9731750488281
6.195566177368164,490.5691223144531
6.137458801269531,462.8758239746094
6.147390842437744,467.49603271484375
6.093833923339844,443.1170654296875
6.001891136169434,404.1924743652344
6.104024410247803,447.65570068359375
6.090409278869629,441.60211181640625
6.147219181060791,467.415771484375
6.153505802154541,470.3634948730469
6.130146026611328,459.50323486328125
6.115927696228027,453.01611328125
6.073357105255127,434.13568115234375
6.072831153869629,433.90740966796875
5.9915595054626465,400.0379638671875
5.962987899780273,388.7699890136719
6.100432395935059,446.05059814453125
6.079867839813232,436.9714660644531
6.062926769256592,429.6310119628906
6.116837978363037,453.4286804199219
6.091612815856934,442.1339416503906
6.092209815979004,442.3979797363281
6.036250114440918,418.3214416503906
6.092617511749268,442.578369140625
6.022912979125977,412.7792663574219
6.065761089324951,430.8504943847656
6.05735969543457,427.2458801269531
6.0901408195495605,441.48358154296875
5.992290019989014,400.330322265625
6.030909061431885,416.0931091308594
5.984473705291748,397.2134094238281
6.075978755950928,435.27532958984375
6.039805889129639,419.8115539550781
6.055215358734131,426.3306884765625
6.0736494064331055,434.2626037597656
6.0340256690979,417.39190673828125
5.951511859893799,384.3339538574219
5.936490058898926,378.6037292480469
5.939416408538818,379.7132873535156
5.949683666229248,383.6319580078125
6.079301834106445,436.72418212890625
6.03048849105835,415.9181823730469
5.94292688369751,381.048583984375
5.909683704376221,368.5895690917969
6.004463195800781,405.2333984375
6.023750305175781,413.12506103515625
5.830134391784668,340.4044189453125
6.014850616455078,409.4646911621094
5.960906028747559,387.96148681640625
5.938124656677246,379.22308349609375
5.993105888366699,400.6570739746094
5.987771034240723,398.52532958984375
5.9292449951171875,375.8706359863281
5.965270519256592,389.658447265625
5.99653959274292,402.0351867675781
5.987299919128418,398.337646484375
5.990757942199707,399.7174377441406
5.958661079406738,387.09149169921875
5.939921855926514,379.9052429199219
5.8893513679504395,361.1709289550781
5.992373466491699,400.3637390136719
5.922377586364746,373.2982177734375
5.9857258796691895,397.7110900878906
5.93318510055542,377.3545227050781
5.855650901794434,349.2021484375
5.839683532714844,343.6705627441406
5.945053577423096,381.8598327636719
5.907934665679932,367.9454345703125
6.014130115509033,409.16973876953125
5.885123252868652,359.6470947265625
5.926737308502197,374.92926025390625
5.917388916015625,371.44061279296875
5.9345622062683105,377.87451171875
5.797231197357178,329.38629150390625
5.8741655349731445,355.7276611328125
5.84446907043457,345.3191833496094
5.870919704437256,354.574951171875
5.812525749206543,334.46282958984375
5.9477105140686035,382.8757629394531
5.957342624664307,386.58148193359375
5.997030258178711,402.23248291015625
5.907948017120361,367.95037841796875
5.72601842880249,306.7455139160156
5.861075401306152,351.10150146484375
5.876244068145752,356.46783447265625
5.852881908416748,348.2365417480469
5.858455657958984,350.18292236328125
5.892192840576172,362.19866943359375
5.850418567657471,347.3797607421875
5.820734024047852,337.219482421875
5.857086181640625,349.7037048339844
5.802554130554199,331.144287109375
5.859967231750488,350.712646484375
5.85098934173584,347.57806396484375
5.7579522132873535,316.6991271972656
5.885124206542969,359.6474304199219
5.844045162200928,345.1728210449219
5.862065315246582,351.4492492675781
5.792863845825195,327.9508972167969
5.834324836730957,341.8338623046875
5.819248676300049,336.7189636230469
5.805482864379883,332.11553955078125
5.882171154022217,358.5869445800781
5.794277667999268,328.41485595703125
5.847830772399902,346.4819641113281
5.790514945983887,327.1814880371094
5.7586541175842285,316.9215087890625
5.863552570343018,351.9723205566406
5.836913585662842,342.7199401855469
5.798801898956299,329.904052734375
5.746676921844482,313.1483154296875
5.734739780426025,309.43243408203125
5.889054775238037,361.0638427734375
5.812082290649414,334.3145446777344
5.8408660888671875,344.0772399902344
5.806220531463623,332.360595703125
5.7747483253479,322.0633544921875
5.656082630157471,286.0259704589844
5.777843475341797,323.0617370605469
5.825033187866211,338.6723937988281
5.753432750701904,315.27105712890625
5.764831066131592,318.8851623535156
5.775897026062012,322.43353271484375
5.7386674880981445,310.65020751953125
5.772446632385254,321.32293701171875
5.714364528656006,303.19146728515625
5.774901390075684,322.1126708984375
5.781182765960693,324.1423645019531
5.807033061981201,332.6307678222656
5.778345108032227,323.2238464355469
5.7305378913879395,308.13494873046875
5.73669958114624,310.0394592285156
5.728896141052246,307.6295166015625
5.79388427734375,328.28570556640625
5.787058353424072,326.052490234375
5.669949054718018,290.0197448730469
5.6541008949279785,285.4596862792969
5.823269844055176,338.0757141113281
5.7626519203186035,318.1910400390625
5.738064289093018,310.4628601074219
5.71992301940918,304.8814392089844
5.815208435058594,335.3612976074219
5.807793617248535,332.88385009765625
5.692482948303223,296.6292419433594
5.671924591064453,290.59326171875
5.754366874694824,315.5657043457031
5.768266201019287,319.9824523925781
5.650169372558594,284.3396301269531
5.763995170593262,318.61871337890625
5.826582431793213,339.19744873046875
5.723949432373047,306.11151123046875
5.714401721954346,303.2027587890625
5.664841651916504,288.54229736328125
5.635461807250977,280.1882629394531
5.755578994750977,315.94842529296875
5.72627067565918,306.8229064941406
5.648624897003174,283.90081787109375
5.67432975769043,291.29302978515625
5.742465496063232,311.8323059082031
5.703694820404053,299.97369384765625
5.63511848449707,280.09210205078125
5.69788932800293,298.2372741699219
5.655361652374268,285.81982421875
5.719978332519531,304.8983459472656
5.635812759399414,280.28662109375
5.658571720123291,286.7388000488281
5.724339008331299,306.23077392578125
5.646928787231445,283.419677734375
5.645627498626709,283.05108642578125
5.6567230224609375,286.2091979980469
5.668923854827881,289.72259521484375
5.734569072723389,309.379638671875
5.727263450622559,307.1276550292969
5.6895365715026855,295.75653076171875
5.577163219451904,264.32073974609375
5.6194868087768555,275.7478332519531
5.61011266708374,273.1750183105469
5.621703147888184,276.3596496582031
5.705663204193115,300.56475830078125
5.534017086029053,253.15882873535156
5.690393447875977,296.01007080078125
5.65749454498291,286.43011474609375
5.579026222229004,264.8135986328125
5.632240295410156,279.287109375
5.710452556610107,302.0076904296875
5.599205493927002,270.2116394042969
5.650083541870117,284.3152160644531
5.599557876586914,270.306884765625
5.633182525634766,279.5503845214844
5.68557071685791,294.5859069824219
5.613107204437256,273.9942626953125
5.637300968170166,280.7040710449219
5.574886798858643,263.7196960449219
5.660764694213867,287.3683166503906
5.610630989074707,273.316650390625
5.737527847290039,310.2963562011719
5.611657619476318,273.5973815917969
5.523281097412109,250.45545959472656
5.640174865722656,281.5119323730469
5.6220927238464355,276.46734619140625
5.534005165100098,253.15582275390625
5.592174530029297,268.3184509277344
5.49236536026001,242.83090209960938
5.654747486114502,285.6443176269531
5.550458908081055,257.35565185546875
5.516702175140381,248.81312561035156
5.602425575256348,271.0831604003906
5.511016845703125,247.40257263183594
5.504167556762695,245.71383666992188
5.616490840911865,274.9229431152344
5.446521282196045,231.9498748779297
5.549701690673828,257.16082763671875
5.606709957122803,272.2470703125
5.52985954284668,252.10848999023438
5.561258792877197,260.15008544921875
5.580348491668701,265.16400146484375
5.520386695861816,249.73158264160156
5.595862865447998,269.3099365234375
5.6060590744018555,272.0699157714844
5.551718711853027,257.6800537109375
5.428372383117676,227.77821350097656
5.505892276763916,246.1379852294922
5.570479869842529,262.56005859375
5.426669597625732,227.39068603515625
5.560047149658203,259.8350830078125
5.4741530418396,238.44842529296875
5.493880748748779,243.1991729736328
5.50083065032959,244.89527893066406
5.560944557189941,260.068359375
5.461036205291748,235.34115600585938
5.433889865875244,229.0384521484375
5.476362705230713,238.9759063720703
5.4569172859191895,234.37379455566406
5.509152412414551,246.94175720214844
5.438582420349121,230.11573791503906
5.502677917480469,245.34808349609375
5.494284152984619,243.29730224609375
5.480528831481934,239.9735870361328
5.467939376831055,236.9713897705078
5.48895788192749,242.0048828125
5.41786003112793,225.39627075195312
5.481565475463867,240.2224884033203
5.504626274108887,245.82656860351562
5.498964786529541,244.4387664794922
5.389327049255371,219.05592346191406
5.36366605758667,213.50624084472656
5.389789581298828,219.15725708007812
5.352681636810303,211.17384338378906
5.333340167999268,207.128662109375
5.464446544647217,236.14512634277344
5.416454792022705,225.0797576904297
5.4344329833984375,229.1628875732422
5.336670398712158,207.81961059570312
5.275678634643555,195.52313232421875
5.339275360107422,208.36167907714844
5.442990303039551,231.13230895996094
5.3205342292785645,204.49310302734375
5.298359394073486,200.00840759277344
5.243513107299805,189.33409118652344
5.359569549560547,212.63339233398438
5.216454982757568,184.27976989746094
5.296550750732422,199.64698791503906
5.226593017578125,186.15748596191406
5.204741954803467,182.1338653564453
5.139587879180908,170.64541625976562
5.264836311340332,193.41465759277344
5.250704288482666,190.70053100585938
5.16974401473999,175.86981201171875
5.089291095733643,162.2747802734375
5.145237445831299,171.6122283935547
5.0012054443359375,148.59217834472656
5.097295761108398,163.57894897460938
5.07846212387085,160.52699279785156
5.055837631225586,156.93592834472656
4.972705364227295,144.41705322265625
4.963163375854492,143.0455780029297
4.916977882385254,136.58920288085938
4.887054920196533,132.56259155273438
4.913536071777344,136.11988830566406
4.9004435539245605,134.34934997558594
4.760815143585205,116.84113311767578
4.7589826583862305,116.6272201538086
4.752613544464111,115.88677215576172
4.716001987457275,111.720703125
4.587553024291992,98.25370788574219
4.6084794998168945,100.33148193359375
4.599514961242676,99.43607330322266
4.640383720397949,103.5840835571289
4.296385765075684,73.43390655517578
4.376253128051758,79.5394515991211
4.294823169708252,73.31925201416016
4.368185043334961,78.90030670166016
4.1861958503723145,65.77210998535156
4.126689434051514,61.972415924072266
4.0513834953308105,57.47692108154297
4.079301357269287,59.10416030883789
3.77882719039917,43.76468276977539
3.7803008556365967,43.8292236328125
3.8979005813598633,49.2988395690918
3.883744239807129,48.605865478515625
3.599663257598877,36.585914611816406
3.5490989685058594,34.78196334838867
3.626492977142334,37.580787658691406
3.4639692306518555,31.94351577758789
3.2391438484191895,25.511871337890625
3.2827658653259277,26.64937973022461
3.2599427700042725,26.048046112060547
3.2177906036376953,24.972883224487305
2.905555486679077,18.275392532348633
2.9545738697052,19.19354248046875
2.9107444286346436,18.37047004699707
2.8917183876037598,18.024255752563477
2.555328845977783,12.875534057617188
2.531266689300537,12.569417953491211
2.4969091415405273,12.144898414611816
2.512101888656616,12.33082103729248
2.1931114196777344,8.963057518005371
2.189697027206421,8.932506561279297
2.1960105895996094,8.989081382751465
2.1098432540893555,8.2469482421875
1.8705898523330688,6.492124557495117
1.8516451120376587,6.370290756225586
1.8285881280899048,6.225091934204102
1.7614502906799316,5.820873260498047
1.5041778087615967,4.500452041625977
1.5146667957305908,4.547905445098877
1.5533480644226074,4.727270603179932
1.5765401124954224,4.838187217712402
1.2803654670715332,3.597954511642456
1.284069538116455,3.6113061904907227
1.3142075538635254,3.7218003273010254
1.3805679082870483,3.9771595001220703
1.1077021360397339,3.0273938179016113
1.093340277671814,2.9842255115509033
1.1022837162017822,3.0110344886779785
1.1065236330032349,3.0238280296325684
0.9934550523757935,2.7005491256713867
0.8781793117523193,2.4065141677856445
0.9152408242225647,2.4973766803741455
0.9178231358528137,2.5038340091705322
0.7007628083229065,2.015289306640625
0.782425582408905,2.186769962310791
0.7087899446487427,2.03153133392334
0.7556648850440979,2.1290266513824463
0.5995358824729919,1.8212733268737793
0.613319456577301,1.846550703048706
0.5787005424499512,1.7837190628051758
0.6205139756202698,1.8598837852478027
0.527265727519989,1.6942933797836304
0.5051117539405823,1.6571707725524902
0.5386229753494263,1.7136454582214355
0.5514751672744751,1.735811710357666
0.4491915702819824,1.567044734954834
0.4271153211593628,1.5328294038772583
0.4045768678188324,1.4986681938171387
0.442014217376709,1.5558379888534546
0.3874049186706543,1.473152995109558
0.36959850788116455,1.4471534490585327
0.39792823791503906,1.4887372255325317
0.37395724654197693,1.453474998474121
0.29990193247795105,1.3497265577316284
0.29381710290908813,1.3415385484695435
0.3275272846221924,1.3875328302383423
0.290973424911499,1.3377289772033691
0.2611708343029022,1.2984493970870972
0.2926757335662842,1.34000825881958
0.2823026180267334,1.3261799812316895
0.31375744938850403,1.3685578107833862
0.2278515100479126,1.2558988332748413
0.27335497736930847,1.3143666982650757
0.22592493891716003,1.2534816265106201
0.2129976898431778,1.2373818159103394
0.23422078788280487,1.2639235258102417
0.20115047693252563,1.222808837890625
0.2264258861541748,1.2541097402572632
0.20290182530879974,1.224952220916748
0.195477694272995,1.2158915996551514
0.1608698070049286,1.1745320558547974
0.20124483108520508,1.2229241132736206
0.18102146685123444,1.1984409093856812
0.1583636999130249,1.1715922355651855
0.1575450897216797,1.1706334352493286
0.17187117040157318,1.1875247955322266
0.14026351273059845,1.1505769491195679
0.14809314906597137,1.1596208810806274
0.14312849938869476,1.153878092765808
0.15238705277442932,1.1646109819412231
0.15474407374858856,1.1673591136932373
0.1277911216020584,1.1363157033920288
0.14904923737049103,1.1607301235198975
0.1393827199935913,1.1495640277862549
0.12207231670618057,1.129835844039917
0.12245012819766998,1.1302627325057983
0.13303615152835846,1.1422913074493408
0.12177277356386185,1.1294974088668823
0.1266314834356308,1.1349985599517822
0.11086228489875793,1.1172410249710083
0.1190597340464592,1.1264371871948242
0.09702277183532715,1.101885437965393
0.12032799422740936,1.1278667449951172
0.11432560533285141,1.121117115020752
0.10086508840322495,1.106127381324768
0.08676811307668686,1.0906437635421753
0.13666586577892303,1.1464450359344482
0.09263082593679428,1.0970566272735596
0.12772540748119354,1.1362409591674805
0.10086608678102493,1.106128454208374
0.09988866746425629,1.1050478219985962
0.10539571940898895,1.1111502647399902
0.11878222972154617,1.126124620437622
0.10283652693033218,1.1083102226257324
0.09690588712692261,1.1017566919326782
0.10246584564447403,1.1078994274139404
0.11312402784824371,1.119770884513855
0.07830678671598434,1.0814543962478638
0.08667252957820892,1.090539574623108
0.08083049207925797,1.0841871500015259
0.07767963409423828,1.080776333808899
0.08660155534744263,1.0904620885849
0.08625493198633194,1.090084195137024
0.08996013551950455,1.0941306352615356
0.07690636813640594,1.079940915107727
0.07268533110618591,1.0753921270370483
0.10184698551893234,1.1072139739990234
0.072562575340271,1.0752601623535156
0.07947303354740143,1.0827163457870483
0.08347875624895096,1.087062120437622
0.07741623371839523,1.0804917812347412
0.06894819438457489,1.0713807344436646
0.06840098649263382,1.0707945823669434
0.07159380614757538,1.0742188692092896
0.11280298233032227,1.1194113492965698
0.05952521413564682,1.0613325834274292
0.07748229801654816,1.0805630683898926
0.08365881443023682,1.0872578620910645
0.05984954535961151,1.0616768598556519
0.08073098212480545,1.0840792655944824
0.07206077128648758,1.0747207403182983
0.0789361372590065,1.0821353197097778
0.058701399713754654,1.0604585409164429
0.0703762099146843,1.0729117393493652
0.05694457143545151,1.0585970878601074
0.08621296286582947,1.0900384187698364
0.07328319549560547,1.0760352611541748
0.06795352697372437,1.0703155994415283
0.0584089420735836,1.0601484775543213
0.06264305114746094,1.0646467208862305
0.062328822910785675,1.0643123388290405
0.06332290172576904,1.065370798110962
