Loss,Perplexity
5.7200798988342285,304.9292907714844
5.656728744506836,286.2108459472656
5.627552509307861,277.9809265136719
5.683236598968506,293.89910888671875
5.561498165130615,260.2123718261719
5.600471019744873,270.5538330078125
5.590689659118652,267.92034912109375
5.6053571701049805,271.8790283203125
5.792539119720459,327.84442138671875
5.6580939292907715,286.6018371582031
5.560816764831543,260.0351257324219
5.609647274017334,273.04791259765625
5.583961009979248,266.1236267089844
5.674665451049805,291.3908386230469
5.645632743835449,283.0526123046875
5.640167236328125,281.5097961425781
5.6109466552734375,273.4029235839844
5.631336688995361,279.03485107421875
5.671085357666016,290.3494873046875
5.567704200744629,261.8323059082031
5.646347999572754,283.255126953125
5.64694881439209,283.42535400390625
5.6785173416137695,292.5154113769531
5.61630392074585,274.87158203125
5.551108360290527,257.5228271484375
5.484438419342041,240.9136199951172
5.5172529220581055,248.95021057128906
5.636814117431641,280.5674133300781
5.551890850067139,257.72442626953125
5.536173343658447,253.70529174804688
5.559757709503174,259.7598876953125
5.586728096008301,266.8610534667969
5.581008434295654,265.3390197753906
5.503445625305176,245.53651428222656
5.465304851531982,236.347900390625
5.488547325134277,241.90554809570312
5.5679802894592285,261.90460205078125
5.554691314697266,258.4471740722656
5.51505184173584,248.40286254882812
5.5467305183410645,256.39788818359375
5.53359842300415,253.05287170410156
5.520235538482666,249.69384765625
5.515119552612305,248.419677734375
5.52490234375,250.86183166503906
5.573954105377197,263.4738464355469
5.557397365570068,259.1474609375
5.536193370819092,253.71038818359375
5.464571475982666,236.17462158203125
5.608224868774414,272.6597900390625
5.556154251098633,258.8255310058594
5.581620693206787,265.5015563964844
5.604322910308838,271.59796142578125
5.500370979309082,244.78273010253906
5.421026229858398,226.11105346679688
5.49360990524292,243.13331604003906
5.505254745483398,245.98110961914062
5.510162830352783,247.19139099121094
5.462158679962158,235.60546875
5.554627895355225,258.4307861328125
5.561628818511963,260.2463684082031
5.494546890258789,243.36123657226562
5.498895645141602,244.42185974121094
5.42263126373291,226.47425842285156
5.4999613761901855,244.6824951171875
5.540258884429932,254.74392700195312
5.520314693450928,249.71360778808594
5.513894081115723,248.1154327392578
5.572393417358398,263.0629577636719
5.450403690338135,232.85215759277344
5.498435974121094,244.3095245361328
5.505345344543457,246.00340270996094
5.4885783195495605,241.91305541992188
5.429642200469971,228.06764221191406
5.4412841796875,230.73829650878906
5.458594799041748,234.76730346679688
5.496748924255371,243.897705078125
5.490991592407227,242.49754333496094
5.465794086456299,236.4635467529297
5.5221662521362305,250.17640686035156
5.481315612792969,240.16246032714844
5.479406356811523,239.70437622070312
5.497089385986328,243.9807586669922
5.394054412841797,220.09393310546875
5.430895805358887,228.3537139892578
5.492508411407471,242.86566162109375
5.427262306213379,227.5255126953125
5.4578657150268555,234.59620666503906
5.415131092071533,224.78199768066406
5.456333160400391,234.2369384765625
5.578198432922363,264.594482421875
5.408323764801025,223.25704956054688
5.442148685455322,230.9378662109375
5.355342864990234,211.73655700683594
5.452088356018066,233.24476623535156
5.417499542236328,225.31503295898438
5.509827136993408,247.10841369628906
5.446660995483398,231.98228454589844
5.439914703369141,230.4225311279297
5.437456130981445,229.85671997070312
5.393926620483398,220.06581115722656
5.44359827041626,231.2728729248047
5.433585166931152,228.9686737060547
5.47624397277832,238.94752502441406
5.387493133544922,218.65455627441406
5.43515682220459,229.3288116455078
5.3615217208862305,213.0489044189453
5.412221908569336,224.12904357910156
5.4265031814575195,227.3528594970703
5.386746406555176,218.4913330078125
5.427073001861572,227.48243713378906
5.447910308837891,232.27227783203125
5.4186811447143555,225.5814208984375
5.4231486320495605,226.59144592285156
5.425723552703857,227.17567443847656
5.36450719833374,213.6859130859375
5.489255905151367,242.07701110839844
5.434108734130859,229.08859252929688
5.360686779022217,212.87109375
5.375740051269531,216.0997314453125
5.38529634475708,218.17474365234375
5.317373275756836,203.8477325439453
5.391365051269531,219.50282287597656
5.348085403442383,210.20545959472656
5.369034767150879,214.65557861328125
5.3408989906311035,208.70025634765625
5.459402084350586,234.9569091796875
5.420053482055664,225.89120483398438
5.4159321784973145,224.962158203125
5.4042439460754395,222.34805297851562
5.2903265953063965,198.40821838378906
5.371174335479736,215.11534118652344
5.355153560638428,211.6964874267578
5.361828327178955,213.11424255371094
5.328603267669678,206.14984130859375
5.3947601318359375,220.2493133544922
5.347879409790039,210.16217041015625
5.284632205963135,197.28160095214844
5.3821492195129395,217.4892120361328
5.355885982513428,211.85159301757812
5.322638034820557,204.9237823486328
5.319911956787109,204.3658905029297
5.3281025886535645,206.04666137695312
5.296680450439453,199.67288208007812
5.3744215965271,215.8150177001953
5.349518299102783,210.5068817138672
5.350275039672852,210.66622924804688
5.375334739685059,216.01217651367188
5.283283710479736,197.01576232910156
5.2790374755859375,196.18096923828125
5.311028480529785,202.55845642089844
5.354671955108643,211.5945587158203
5.2755045890808105,195.4890899658203
5.316372871398926,203.64389038085938
5.326393127441406,205.69473266601562
5.374813079833984,215.89952087402344
5.248135566711426,190.2113037109375
5.3551764488220215,211.70132446289062
5.34284782409668,209.1073760986328
5.275484561920166,195.4851837158203
5.341328144073486,208.78982543945312
5.273105621337891,195.0206756591797
5.334600448608398,207.38987731933594
5.264827728271484,193.41299438476562
5.4060540199279785,222.75088500976562
5.3249735832214355,205.40293884277344
5.2825541496276855,196.8720703125
5.314671516418457,203.2977294921875
5.334162712097168,207.2991180419922
5.2564311027526855,191.7957763671875
5.358079433441162,212.31680297851562
5.2477850914001465,190.1446533203125
5.255091190338135,191.53895568847656
5.26717472076416,193.86744689941406
5.26257848739624,192.97845458984375
5.2051191329956055,182.2025909423828
5.274045467376709,195.20407104492188
5.292624473571777,198.8646697998047
5.3096466064453125,202.27874755859375
5.24380350112915,189.38906860351562
5.373023509979248,215.51348876953125
5.253376483917236,191.21080017089844
5.342323303222656,208.99771118164062
5.3156561851501465,203.4980010986328
5.256135940551758,191.73916625976562
5.275911808013916,195.56871032714844
5.1605377197265625,174.25811767578125
5.180465221405029,177.76548767089844
5.242565631866455,189.15478515625
5.258997440338135,192.28860473632812
5.237787246704102,188.25308227539062
5.194840431213379,180.33937072753906
5.3026041984558105,200.8592071533203
5.185666561126709,178.69252014160156
5.267482280731201,193.92709350585938
5.320765495300293,204.5404052734375
5.222514629364014,185.39981079101562
5.21138858795166,183.34848022460938
5.237668037414551,188.23065185546875
5.228075981140137,186.4337615966797
5.2458343505859375,189.7740936279297
5.179667949676514,177.62380981445312
5.26030158996582,192.53955078125
5.16500186920166,175.03778076171875
5.189011573791504,179.29124450683594
5.174401760101318,176.69088745117188
5.106318473815918,165.06155395507812
5.162377834320068,174.57908630371094
5.165133953094482,175.0609130859375
5.184628963470459,178.5072021484375
5.212832450866699,183.6134033203125
5.238953113555908,188.4727020263672
5.004296779632568,149.05223083496094
5.13316535949707,169.55296325683594
5.165497779846191,175.12460327148438
5.080290794372559,160.82081604003906
5.194225788116455,180.22854614257812
5.14525032043457,171.61444091796875
5.168545722961426,175.65919494628906
5.109504699707031,165.58831787109375
5.136840343475342,170.17721557617188
5.152608871459961,172.88192749023438
5.168018341064453,175.5665740966797
5.118465423583984,167.0787811279297
5.130464553833008,169.0956573486328
4.992074489593506,147.24156188964844
5.110167980194092,165.6981964111328
5.121111869812012,167.5215301513672
4.994412899017334,147.58627319335938
5.096157550811768,163.39288330078125
5.1669416427612305,175.3776397705078
5.025221347808838,152.20394897460938
5.186339855194092,178.8128662109375
5.035210132598877,153.73190307617188
5.003490447998047,148.9320831298828
5.026650428771973,152.42160034179688
5.09599494934082,163.36631774902344
5.034369468688965,153.6027069091797
5.013844966888428,150.4822235107422
4.926177024841309,137.85150146484375
4.9971466064453125,147.9902801513672
4.922086238861084,137.28872680664062
4.990323543548584,146.98397827148438
4.892358303070068,133.2675018310547
4.943185806274414,140.2162322998047
4.933566570281982,138.87393188476562
4.855777263641357,128.4805145263672
4.925698280334473,137.7855224609375
4.943645000457764,140.2806396484375
4.830770015716553,125.30741119384766
4.928371429443359,138.1543426513672
4.801351547241211,121.67475891113281
4.874483108520508,130.90646362304688
4.8480072021484375,127.486083984375
4.736188888549805,113.99891662597656
4.883886337280273,132.14321899414062
4.862203121185303,129.3087615966797
4.6318511962890625,102.70401763916016
4.78030252456665,119.14038848876953
4.769003868103027,117.80184173583984
4.757342338562012,116.43606567382812
4.624780178070068,101.98035430908203
4.632517337799072,102.77244567871094
4.613231658935547,100.80940246582031
4.619176864624023,101.4105224609375
4.5129547119140625,91.19086456298828
4.508877277374268,90.81979370117188
4.569243907928467,96.47114562988281
4.466898441314697,87.08619689941406
4.273443222045898,71.76832580566406
4.391817569732666,80.78712463378906
4.377403259277344,79.6309814453125
4.281121730804443,72.32151794433594
4.112986087799072,61.12898254394531
4.168618202209473,64.62609100341797
4.185091972351074,65.69954681396484
4.167749881744385,64.56999969482422
3.935211181640625,51.17295837402344
3.9967684745788574,54.422000885009766
3.971301555633545,53.05353927612305
3.889235019683838,48.87348556518555
3.682307481765747,39.73798370361328
3.7507147789001465,42.55148696899414
3.6698997020721436,39.24796676635742
3.736959218978882,41.97017288208008
3.483612060546875,32.577178955078125
3.407238483428955,30.181781768798828
3.464409589767456,31.95758628845215
3.3866100311279297,29.565555572509766
3.0556654930114746,21.23531150817871
3.0289499759674072,20.675512313842773
3.065905809402466,21.453887939453125
3.0481789112091064,21.076927185058594
2.685037851333618,14.6587553024292
2.677622079849243,14.55045223236084
2.757174253463745,15.75525951385498
2.6907286643981934,14.742414474487305
